State,dem_prob,gop_prob,FullName,StateName,region,PVI,DemName,RepName,OthName,Incumbent,Held by,dRiased,rRaised,%dRaised,Est. Margin,2018marg,Unnamed: 15,Unnamed: 16,elast,Adjusted,Blended Margin,Unc,Count,Expected
PA,0.766,0.234,Pennsylvania,Pennsylvania,ATLANTIC,-2,Bob Casey,Davic McCormick,,D,D,"$25,092,746.81","$18,063,786.95",0.58,5,13.12,6.52,6.52,0.97,-2,7.474532309444602,0.2182178902359924,21,-1.1471175396664068
OH,0.6533,0.3467,Ohio,Ohio,MW,-6,Sherrod Brown,Bernie Moreno,,D,D,"$45,996,058.10","$15,822,576.22",0.74,16,6.82,4.22,4.22,1.02,-6,4.57774769815703,0.5773502691896257,3,27.488246761327993
ND,0.012,0.988,North Dakota,North Dakota,PLAINS,-20,Katrina Christiansen,Kevin Cramer,,R,R,"$1,154,175.19","$4,408,478.34",0.21,-19,-10.9,0.5,0.5,1.11,-20,-22.610847104829865,0.7071067811865476,2,-32.68858794021254
NY,0.9813,0.0187,New York,New York,NE,10,Kirsten Gillibrand,Mike Sapraicone,,D,D,"$7,814,243.06","$758,861.91",0.91,27,34.0,15.4,15.4,0.96,10,22.194343174845155,0.7071067811865476,2,14.580824669256046
NM,0.8102,0.1898,New Mexico,New Mexico,SW,3,Martin Heinrich,Nella Domenchi,,D,D,"$7,686,354.06","$3,623,274.73",0.68,12,23.56,11.96,11.96,1.09,3,6.736845843246109,0.4472135954999579,5,-18.208730136926132
NJ,0.8005,0.1995,New Jersey,New Jersey,NE,6,Andy Kim,Curtis Bashaw,,N,D,"$8,995,242.41","$2,667,084.49",0.77,18,,,,1.04,6,8.410692367610677,1.0,0,-10.10685960620679
NV,0.8189,0.1811,Nevada,Nevada,SW,-1,Jacky Rosen,Sam Brown,,D,D,"$23,647,713.87","$9,719,083.36",0.71,13,5.03,-2.57,2.57,1.08,-1,9.68337879106622,0.31622776601683794,10,-16.719745724471412
NE,0.115,0.885,Nebraska,Nebraska,PLAINS,-13,Dan Osborn,Deb Fischer,,R,R,"$1,645,585.33","$4,131,180.65",0.28,-14,-19.07,,,1.02,-13,-10.017065188261988,0.4472135954999579,5,-28.11835966270835
NE,0.115,0.885,Nebraska,Nebraska,PLAINS,-13,Dan Osborn,Deb Fischer,,R,R,"$1,645,585.33","$4,131,180.65",0.28,-14,-19.07,,,1.02,-13,-10.017065188261988,0.4472135954999579,5,-20.969698741535026
NE,0.115,0.885,Nebraska*,Nebraska,PLAINS,-13,Preston Love Jr,Pete Ricketts,,N,R,"$164,288.27","$4,294,714.53",0.04,-30,,,,1.02,-13,-10.017065188261988,0.4472135954999579,5,-28.11835966270835
NE,0.115,0.885,Nebraska*,Nebraska,PLAINS,-13,Preston Love Jr,Pete Ricketts,,N,R,"$164,288.27","$4,294,714.53",0.04,-30,,,,1.02,-13,-10.017065188261988,0.4472135954999579,5,-20.969698741535026
MT,0.4056,0.5944,Montana,Montana,PLAINS,-11,Jon Tester,Tim Sheey,,D,D,"$39,279,203.20","$14,065,647.85",0.74,15,3.55,5.95,5.95,1.05,-11,-3.0938882729554855,0.4472135954999579,5,11.442238861989017
MO,0.1718,0.8282,Missouri,Missouri,SOUTH,-10,Lucas Kunce,Hawley,,R,R,"$11,193,778.19","$8,833,286.77",0.56,4,-5.81,-4.41,4.41,1.01,-10,-8.168262571341534,1.0,1,23.800342772183505
MS,0.1303,0.8697,Mississippi,Mississippi,SOUTH,-11,Ty Pinkins,Roger Wickers,,R,R,"$499,333.52","$6,180,808.68",0.07,-28,-19.02,-16.62,16.62,0.79,-11,-8.304017510293862,1.0,0,-1.9831985427531706
MN,0.9296,0.0704,Minnesota,Minnesota,MW,1,Amy Klobuchar,Royce White,,D,D,"$11,833,516.79","$132,721.45",0.99,32,24.1,14.5,14.5,1.01,1,16.168930508748584,0.5773502691896257,3,24.21657544257397
MI,0.6573,0.3427,Michigan,Michigan,MW,-1,Elissa Slotkin,Mike Rogers,,N,D,"$24,083,670.99","$5,364,155.31",0.82,21,,,,1.03,-1,4.357138119741958,0.31622776601683794,10,31.643289353458474
MA,0.9896,0.0104,Massachusetts,Massachusetts,NE,15,Warren,a Republican,,D,D,"$6,437,297.39","$1,690,410.94",0.79,19,24.17,0.57,0.57,1.17,15,25.553403265347168,1.0,1,0.7087270399918258
MD,0.7496,0.2504,Maryland,Maryland,ATLANTIC,14,Alsobrooks,Hogan,,N,D,"$12,473,586.36","$7,003,571.12",0.64,9,,,,0.87,14,1.1889287126747883,1.0,1,5.2129577994725596
ME,0.8948,0.1052,Maine,Maine,NE,2,Angus King,Demitroula Kouzounas,,D,D,"$4,334,301.57","$503,997.75",0.9,26,34.55,23.95,23.95,1.17,2,13.209127623732272,0.5773502691896257,3,-19.186973252753333
IN,0.1842,0.8158,Indiana,Indiana,MW,-11,McCray,Jim Banks,,N,R,"$61,506.88","$5,553,816.16",0.01,-32,19.08,21.48,21.48,1.0,-11,-8.27006782881946,1.0,0,-14.402384994931047
HI,0.969,0.031,Hawaii,Hawaii,PACIFIC,14,Hirono,Bob McDermott,,D,D,"$2,632,701.55","$20,265.02",0.99,32,42.3,19.7,19.7,1.15,14,16.6017856329488,1.0,0,-15.660623622753192
FL,0.2918,0.7082,Florida,Florida,SOUTH,-3,Debbie Mucarsel-Powell,Scott,,R,R,"$14,373,409.59","$20,172,885.18",0.42,-5,-0.12,-5.72,5.72,1.04,-3,-4.498249098631158,0.408248290463863,6,-17.613536932818334
DE,0.8289,0.1711,Delaware,Delaware,ATLANTIC,7,Blunt Rochester,,,N,D,"$6,971,100.74","$940,060.03",0.88,25,,,,0.9,7,9.394018388371189,1.0,0,-17.103535107352975
CT,0.8874,0.1126,Connecticut,Connecticut,NE,7,Murphy,Matthew Corey,,D,D,"$10,747,154.08","$62,764.85",0.99,32,20.18,4.58,4.58,1.09,7,9.683925442761437,1.0,0,4.974951104190584
CA,0.9813,0.0187,California,California,PACIFIC,13,Adam Schiff,Steve Garvey,,N,D,"$39,349,181.28","$10,968,989.61",0.78,18,,,,0.96,13,23.867642038483904,0.5773502691896257,3,-55.35471780834948
AZ,0.6353,0.3647,Arizona,Arizona,SW,-2,Gallego,Lake,,N,D,"$32,349,689.55","$10,371,230.00",0.76,17,,,,1.07,-2,4.119120708498977,0.2672612419124244,14,0.5241152143199377
